sumlev,statefips,countyfips,areaname,totpop,pop18plus,pop_under18,white_alone,black_alone,asian_alone,other_alone,multi_race_pop,hispanic,white_alone_nh,minority,total_hous_units,occupied_hu,vacant_hu
40,18,000,Indiana,"6,785,528","5,192,579","1,592,949","5,241,795","648,513","167,959","290,535","436,726","554,191","5,121,004","1,664,524","2,923,175","2,667,542","255,633"
50,18,001,Adams County,"35,809","24,641","11,168","33,670",183,137,642,"1,177","1,637","33,080","2,729","13,172","12,386",786
50,18,003,Allen County,"385,410","287,203","98,207","277,055","44,481","18,304","18,357","27,213","32,923","270,149","115,261","162,431","151,690","10,741"
50,18,005,Bartholomew County,"82,208","62,440","19,768","65,763","1,826","5,390","4,219","5,010","7,257","64,395","17,813","35,317","32,607","2,710"
50,18,007,Benton County,"8,719","6,554","2,165","7,954",51,13,344,357,629,"7,789",930,"3,783","3,408",375
50,18,009,Blackford County,"12,112","9,527","2,585","11,380",59,24,137,512,252,"11,278",834,"5,857","5,179",678
50,18,011,Boone County,"70,812","52,065","18,747","61,825","1,441","2,401","1,052","4,093","2,775","61,135","9,677","28,103","26,593","1,510"
50,18,013,Brown County,"15,475","12,642","2,833","14,565",64,68,151,627,270,"14,463","1,012","8,436","6,557","1,879"
50,18,015,Carroll County,"20,306","15,504","4,802","18,985",155,48,411,707,823,"18,727","1,579","9,483","8,125","1,358"
50,18,017,Cass County,"37,870","28,711","9,159","30,122",604,577,"3,819","2,748","6,675","28,744","9,126","16,379","14,900","1,479"
50,18,019,Clark County,"121,093","93,523","27,570","97,115","9,390","1,340","4,643","8,605","7,891","95,403","25,690","52,169","48,778","3,391"
50,18,021,Clay County,"26,466","20,452","6,014","25,043",138,93,249,943,460,"24,880","1,586","11,632","10,614","1,018"
50,18,023,Clinton County,"33,190","24,551","8,639","26,867",201,73,"3,435","2,614","6,142","25,808","7,382","13,450","12,421","1,029"
50,18,025,Crawford County,"10,526","8,221","2,305","10,030",30,23,76,367,121,"9,989",537,"5,871","4,330","1,541"
50,18,027,Daviess County,"33,381","23,699","9,682","30,340",638,133,936,"1,334","2,103","29,708","3,673","12,738","11,737","1,001"
50,18,029,Dearborn County,"50,679","39,363","11,316","47,563",307,211,431,"2,167",724,"47,319","3,360","20,845","19,562","1,283"
50,18,031,Decatur County,"26,472","20,317","6,155","24,961",91,160,290,970,614,"24,769","1,703","11,512","10,472","1,040"
50,18,033,DeKalb County,"43,265","32,726","10,539","40,666",190,228,495,"1,686","1,185","40,232","3,033","18,096","16,868","1,228"
50,18,035,Delaware County,"111,903","90,284","21,619","94,312","8,249","1,400","1,957","5,985","3,533","93,333","18,570","51,464","45,453","6,011"
50,18,037,Dubois County,"43,637","33,355","10,282","38,864",202,249,"2,614","1,708","4,146","38,137","5,500","18,618","17,412","1,206"
50,18,039,Elkhart County,"207,047","150,481","56,566","151,468","11,372","2,274","23,480","18,453","39,594","145,039","62,008","79,594","74,631","4,963"
50,18,041,Fayette County,"23,398","18,313","5,085","22,089",281,59,170,799,273,"22,014","1,384","10,886","9,720","1,166"
50,18,043,Floyd County,"80,484","62,345","18,139","68,660","4,341",991,"1,608","4,884","3,082","67,970","12,514","34,344","32,204","2,140"
50,18,045,Fountain County,"16,479","12,907","3,572","15,463",64,43,245,664,412,"15,349","1,130","7,760","6,880",880
50,18,047,Franklin County,"22,785","17,422","5,363","21,830",31,91,127,706,219,"21,790",995,"9,639","8,693",946
50,18,049,Fulton County,"20,480","15,582","4,898","18,848",148,78,439,967,"1,068","18,452","2,028","9,532","8,209","1,323"
50,18,051,Gibson County,"33,011","25,160","7,851","30,378",639,214,421,"1,359",680,"30,159","2,852","14,539","13,271","1,268"
50,18,053,Grant County,"66,674","52,856","13,818","55,610","4,689",527,"1,380","4,468","3,412","54,500","12,174","29,810","26,487","3,323"
50,18,055,Greene County,"30,803","24,000","6,803","29,226",54,108,270,"1,145",551,"29,035","1,768","14,329","12,754","1,575"
50,18,057,Hamilton County,"347,467","253,195","94,272","278,968","14,993","23,595","7,347","22,564","18,106","275,185","72,282","135,064","128,475","6,589"
50,18,059,Hancock County,"79,840","60,833","19,007","71,721","2,393",746,"1,000","3,980","2,202","71,106","8,734","32,125","30,837","1,288"
50,18,061,Harrison County,"39,654","30,603","9,051","36,967",190,189,580,"1,728",928,"36,702","2,952","16,686","15,541","1,145"
50,18,063,Hendricks County,"174,788","130,334","44,454","141,092","13,521","5,693","3,717","10,765","8,056","139,374","35,414","66,869","64,109","2,760"
50,18,065,Henry County,"48,914","39,055","9,859","45,401","1,071",198,617,"1,627",977,"45,105","3,809","20,952","18,954","1,998"
50,18,067,Howard County,"83,658","65,147","18,511","69,540","6,516","1,030","1,398","5,174","3,060","68,470","15,188","39,605","35,711","3,894"
50,18,069,Huntington County,"36,662","28,604","8,058","34,213",223,169,553,"1,504","1,050","33,874","2,788","16,217","14,765","1,452"
50,18,071,Jackson County,"46,428","34,993","11,435","38,701",501,471,"3,436","3,319","6,251","37,815","8,613","19,069","17,809","1,260"
50,18,073,Jasper County,"32,918","25,032","7,886","29,690",144,91,"1,012","1,981","2,342","29,084","3,834","13,515","12,728",787
50,18,075,Jay County,"20,478","15,233","5,245","19,145",55,68,527,683,944,"18,892","1,586","8,890","7,902",988
50,18,077,Jefferson County,"33,147","26,165","6,982","30,340",524,299,703,"1,281","1,111","30,023","3,124","14,386","12,992","1,394"
50,18,079,Jennings County,"27,613","21,054","6,559","25,880",178,51,481,"1,023",859,"25,665","1,948","11,574","10,582",992
50,18,081,Johnson County,"161,765","121,314","40,451","138,621","3,915","7,448","3,008","8,773","6,394","136,748","25,017","63,393","60,259","3,134"
50,18,083,Knox County,"36,282","28,289","7,993","33,366",714,283,538,"1,381","1,005","33,027","3,255","16,917","14,783","2,134"
50,18,085,Kosciusko County,"80,240","61,326","18,914","69,590",707,"1,353","4,037","4,553","7,492","67,990","12,250","38,133","31,196","6,937"
50,18,087,LaGrange County,"40,446","27,020","13,426","38,277",93,80,766,"1,230","1,733","37,834","2,612","14,845","12,676","2,169"
50,18,089,Lake County,"498,700","380,651","118,049","275,069","124,073","7,553","41,848","50,157","99,927","251,106","247,594","214,775","195,090","19,685"
50,18,091,LaPorte County,"112,417","88,485","23,932","88,106","12,090",754,"3,877","7,590","7,985","85,957","26,460","49,780","43,799","5,981"
50,18,093,Lawrence County,"45,011","35,398","9,613","42,528",204,208,407,"1,664",765,"42,224","2,787","20,484","18,542","1,942"
50,18,095,Madison County,"130,129","101,952","28,177","108,594","10,225",655,"3,589","7,066","6,263","106,928","23,201","58,784","52,511","6,273"
50,18,097,Marion County,"977,203","742,442","234,761","513,036","268,694","40,062","81,151","74,260","129,286","493,665","483,538","436,998","398,062","38,936"
50,18,099,Marshall County,"46,095","34,639","11,456","40,306",223,280,"2,520","2,766","5,251","38,910","7,185","19,654","17,480","2,174"
50,18,101,Martin County,"9,812","7,563","2,249","9,365",20,36,50,341,92,"9,335",477,"4,576","4,060",516
50,18,103,Miami County,"35,962","28,125","7,837","31,502","1,805",131,867,"1,657","1,186","31,123","4,839","14,852","13,348","1,504"
50,18,105,Monroe County,"139,718","116,544","23,174","114,435","5,144","8,376","2,558","9,205","6,358","112,490","27,228","63,606","58,268","5,338"
50,18,107,Montgomery County,"37,936","29,215","8,721","34,268",346,244,"1,279","1,799","2,281","33,748","4,188","16,464","15,210","1,254"
50,18,109,Morgan County,"71,780","55,773","16,007","67,398",347,288,689,"3,058","1,274","66,972","4,808","29,351","27,720","1,631"
50,18,111,Newton County,"13,830","10,867","2,963","12,322",43,38,542,885,"1,039","12,053","1,777","6,018","5,537",481
50,18,113,Noble County,"47,457","35,539","11,918","41,352",233,226,"2,750","2,896","5,250","40,235","7,222","20,049","17,981","2,068"
50,18,115,Ohio County,"5,940","4,724","1,216","5,654",16,31,27,212,79,"5,629",311,"2,722","2,476",246
50,18,117,Orange County,"19,867","15,229","4,638","18,630",207,60,191,779,305,"18,527","1,340","9,058","7,982","1,076"
50,18,119,Owen County,"21,321","16,803","4,518","19,962",84,62,161,"1,052",297,"19,874","1,447","9,795","8,645","1,150"
50,18,121,Parke County,"16,156","12,372","3,784","15,406",198,30,147,375,225,"15,329",827,"7,536","6,052","1,484"
50,18,123,Perry County,"19,170","15,213","3,957","17,915",397,103,167,588,220,"17,853","1,317","8,502","7,559",943
50,18,125,Pike County,"12,250","9,501","2,749","11,716",39,15,100,380,180,"11,666",584,"5,581","4,972",609
50,18,127,Porter County,"173,215","134,936","38,279","143,005","7,588","2,238","5,653","14,731","18,904","136,993","36,222","71,483","67,361","4,122"
50,18,129,Posey County,"25,222","19,448","5,774","23,775",211,107,189,940,375,"23,640","1,582","11,021","10,133",888
50,18,131,Pulaski County,"12,514","9,778","2,736","11,603",73,44,165,629,458,"11,442","1,072","5,816","5,100",716
50,18,133,Putnam County,"36,726","29,577","7,149","33,332","1,030",355,612,"1,397",784,"33,150","3,576","14,946","13,404","1,542"
50,18,135,Randolph County,"24,502","18,990","5,512","22,601",126,67,719,989,"1,156","22,325","2,177","11,394","10,193","1,201"
50,18,137,Ripley County,"28,995","22,283","6,712","27,332",82,188,308,"1,085",541,"27,213","1,782","12,259","11,374",885
50,18,139,Rush County,"16,752","12,896","3,856","15,952",96,58,135,511,252,"15,876",876,"7,352","6,712",640
50,18,141,St. Joseph County,"272,912","210,201","62,711","194,810","36,123","6,643","13,629","21,707","26,576","188,556","84,356","118,123","107,307","10,816"
50,18,143,Scott County,"24,384","18,845","5,539","23,039",92,88,240,925,535,"22,829","1,555","10,715","9,717",998
50,18,145,Shelby County,"45,055","34,854","10,201","40,877",569,353,"1,418","1,838","2,377","40,305","4,750","19,423","17,943","1,480"
50,18,147,Spencer County,"19,810","15,448","4,362","18,557",131,73,350,699,676,"18,368","1,442","8,572","7,882",690
50,18,149,Starke County,"23,371","18,150","5,221","21,768",87,40,314,"1,162",902,"21,395","1,976","11,123","9,287","1,836"
50,18,151,Steuben County,"34,435","27,504","6,931","31,842",234,187,805,"1,367","1,427","31,438","2,997","18,837","13,766","5,071"
50,18,153,Sullivan County,"20,817","16,588","4,229","18,960",878,39,220,720,334,"18,856","1,961","8,788","7,727","1,061"
50,18,155,Switzerland County,"9,737","7,347","2,390","9,298",16,24,68,331,114,"9,262",475,"4,290","3,788",502
50,18,157,Tippecanoe County,"186,251","147,010","39,241","135,611","11,252","13,657","9,176","16,555","18,647","131,465","54,786","77,797","71,651","6,146"
50,18,159,Tipton County,"15,359","12,072","3,287","14,509",46,50,212,542,434,"14,367",992,"6,797","6,244",553
50,18,161,Union County,"7,087","5,487","1,600","6,789",21,33,65,179,74,"6,765",322,"3,238","2,923",315
50,18,163,Vanderburgh County,"180,136","141,188","38,948","145,199","17,668","2,438","3,953","10,878","6,313","143,444","36,692","84,058","76,084","7,974"
50,18,165,Vermillion County,"15,439","12,148","3,291","14,753",37,46,113,490,168,"14,692",747,"7,297","6,504",793
50,18,167,Vigo County,"106,153","84,465","21,688","89,410","7,177","2,013","1,918","5,635","3,239","88,137","18,016","46,932","41,849","5,083"
50,18,169,Wabash County,"30,976","24,287","6,689","28,937",160,161,536,"1,182",897,"28,634","2,342","14,037","12,721","1,316"
50,18,171,Warren County,"8,440","6,524","1,916","8,064",8,26,89,253,193,"8,018",422,"3,659","3,333",326
50,18,173,Warrick County,"63,898","48,428","15,470","57,756","1,057","1,644",656,"2,785","1,383","57,346","6,552","26,118","24,618","1,500"
50,18,175,Washington County,"28,182","21,658","6,524","26,791",117,96,231,947,400,"26,600","1,582","12,093","11,031","1,062"
50,18,177,Wayne County,"66,553","51,683","14,870","57,392","3,076",717,"1,563","3,805","2,495","56,689","9,864","30,752","27,409","3,343"
50,18,179,Wells County,"28,180","21,349","6,831","26,322",225,130,390,"1,113","1,019","26,000","2,180","11,938","11,134",804
50,18,181,White County,"24,688","18,989","5,699","21,657",126,98,"1,379","1,428","2,453","21,203","3,485","12,866","9,936","2,930"
50,18,183,Whitley County,"34,191","26,370","7,821","32,126",162,173,391,"1,339",841,"31,832","2,359","14,837","13,857",980
