location,sample_id,date,sample_type,gene_copies_per_100_ml,precip
Highland Village,C14026,11/18/2020 12:00:00 AM,Grab,,
Highland Village,C14034,11/19/2020 12:00:00 AM,Grab,,
Highland Village,C15015,11/23/2020 12:00:00 AM,Grab,440,
Highland Village,C15023,11/24/2020 12:00:00 AM,Grab,1500,
Highland Village,C16008,11/30/2020 12:00:00 AM,Grab,,
Highland Village,C16016,12/02/2020 12:00:00 AM,Grab,1700,
Highland Village,C16024,12/03/2020 12:00:00 AM,Grab,450,
Highland Village,C17008,12/07/2020 12:00:00 AM,Grab,170,
Highland Village,C17016,12/09/2020 12:00:00 AM,Grab,,
Highland Village,C17024,12/10/2020 12:00:00 AM,Grab,690,
Highland Village,C18008,12/14/2020 12:00:00 AM,Grab,,
Highland Village,C18016,12/16/2020 12:00:00 AM,Grab,,
Highland Village,C18024,12/17/2020 12:00:00 AM,Grab,,
Highland Village,C19008,12/21/2020 12:00:00 AM,Grab,,
Highland Village,C19016,12/23/2020 12:00:00 AM,Grab,,
Highland Village,C20008,12/28/2020 12:00:00 AM,Grab,190,
Highland Village,C20016,12/30/2020 12:00:00 AM,Grab,,
NW Campus,3572908173,08/17/2020 12:00:00 AM,Composite,120,
NW Campus,3572908192,08/19/2020 12:00:00 AM,Composite,,
NW Campus,3572908202,08/20/2020 12:00:00 AM,Composite,92,
NW Campus,2102,08/24/2020 12:00:00 AM,Composite,160,
NW Campus,2110,08/26/2020 12:00:00 AM,Composite,410,
NW Campus,2118,08/27/2020 12:00:00 AM,Composite,290,
NW Campus,3102,08/31/2020 12:00:00 AM,Composite,1900,
NW Campus,3110,09/02/2020 12:00:00 AM,Composite,2900,
NW Campus,3118,09/03/2020 12:00:00 AM,Composite,4600,
NW Campus,C4102,09/08/2020 12:00:00 AM,Composite,6300,
NW Campus,C4110,09/09/2020 12:00:00 AM,Composite,4100,
NW Campus,C4118,09/10/2020 12:00:00 AM,Composite,2200,
NW Campus,C5102,09/14/2020 12:00:00 AM,Composite,3100,
NW Campus,C5112,09/16/2020 12:00:00 AM,Composite,56,
NW Campus,C5122,09/17/2020 12:00:00 AM,Composite,400,
NW Campus,C6102,09/21/2020 12:00:00 AM,Composite,370,
NW Campus,C6110,09/23/2020 12:00:00 AM,Composite,69,
NW Campus,C6118,09/24/2020 12:00:00 AM,Composite,120,
NW Campus,C7102,09/28/2020 12:00:00 AM,Composite,61,
NW Campus,C7110,09/30/2020 12:00:00 AM,Composite,11,
NW Campus,C7118,10/01/2020 12:00:00 AM,Composite,,
NW Campus,C8102,10/05/2020 12:00:00 AM,Composite,1500,
NW Campus,C8110,10/07/2020 12:00:00 AM,Composite,1700,
NW Campus,C8118,10/08/2020 12:00:00 AM,Composite,62,
NW Campus,C9102,10/13/2020 12:00:00 AM,Composite,,
NW Campus,C9110,10/14/2020 12:00:00 AM,Composite,300,
NW Campus,C9118,10/15/2020 12:00:00 AM,Composite,860,
NW Campus,C10102,10/19/2020 12:00:00 AM,Composite,,
NW Campus,C10110,10/21/2020 12:00:00 AM,Composite,1000,
NW Campus,C10118,10/22/2020 12:00:00 AM,Composite,1100,
NW Campus,C11082,10/26/2020 12:00:00 AM,Composite,,
NW Campus,C11090,10/28/2020 12:00:00 AM,Composite,2100,
NW Campus,C11098,10/29/2020 12:00:00 AM,Composite,570,
NW Campus,C12020,11/02/2020 12:00:00 AM,Composite,,
NW Campus,C12028,11/04/2020 12:00:00 AM,Composite,560,
NW Campus,C12036,11/05/2020 12:00:00 AM,Composite,180,
NW Campus,C13020,11/09/2020 12:00:00 AM,Composite,160,
NW Campus,C13028,11/11/2020 12:00:00 AM,Composite,,
NW Campus,C13036,11/12/2020 12:00:00 AM,Composite,210,
NW Campus,C14020,11/16/2020 12:00:00 AM,Composite,860,
NW Campus,C14028,11/18/2020 12:00:00 AM,Composite,430,
NW Campus,C14036,11/19/2020 12:00:00 AM,Composite,180,
NW Campus,C15017,11/23/2020 12:00:00 AM,Composite,220,
NW Campus,C15025,11/24/2020 12:00:00 AM,Composite,400,
NW Campus,C16010,11/30/2020 12:00:00 AM,Composite,190,
NW Campus,C16018,12/02/2020 12:00:00 AM,Composite,390,
NW Campus,C16026,12/03/2020 12:00:00 AM,Composite,520,
NW Campus,C17010,12/07/2020 12:00:00 AM,Composite,1100,
NW Campus,C17018,12/09/2020 12:00:00 AM,Composite,,
NW Campus,C17026,12/10/2020 12:00:00 AM,Composite,290,
NW Campus,C18010,12/14/2020 12:00:00 AM,Composite,200,
NW Campus,C18018,12/16/2020 12:00:00 AM,Composite,120,
NW Campus,C18026,12/17/2020 12:00:00 AM,Composite,390,
NW Campus,C19010,12/21/2020 12:00:00 AM,Composite,,
NW Campus,C19018,12/23/2020 12:00:00 AM,Composite,1000,
NW Campus,C20010,12/28/2020 12:00:00 AM,Composite,310,
NW Campus,C20018,12/30/2020 12:00:00 AM,Composite,620,
Smith Avenue LS,3572908174,08/17/2020 12:00:00 AM,Grab,,
Smith Avenue LS,3572908193,08/19/2020 12:00:00 AM,Grab,,
Smith Avenue LS,3572908204,08/20/2020 12:00:00 AM,Grab,,
Smith Avenue LS,2101,08/24/2020 12:00:00 AM,Grab,210,
Smith Avenue LS,2109,08/26/2020 12:00:00 AM,Grab,380,
Smith Avenue LS,2117,08/27/2020 12:00:00 AM,Grab,6200,
Smith Avenue LS,2101,08/31/2020 12:00:00 AM,Grab,3000,
Smith Avenue LS,3109,09/02/2020 12:00:00 AM,Grab,62,
Smith Avenue LS,3117,09/03/2020 12:00:00 AM,Grab,140,
Smith Avenue LS,C4101,09/08/2020 12:00:00 AM,Grab,410,
Smith Avenue LS,C4109,09/09/2020 12:00:00 AM,Grab,960,
Smith Avenue LS,C4117,09/10/2020 12:00:00 AM,Grab,1600,
Smith Avenue LS,C5101,09/14/2020 12:00:00 AM,Grab,2600,
Smith Avenue LS,C5111,09/16/2020 12:00:00 AM,Grab,260,
Smith Avenue LS,C5121,09/17/2020 12:00:00 AM,Grab,42,
Smith Avenue LS,C6101,09/21/2020 12:00:00 AM,Grab,300,
Smith Avenue LS,C6109,09/23/2020 12:00:00 AM,Grab,69,
Smith Avenue LS,C6117,09/24/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C7101,09/28/2020 12:00:00 AM,Grab,140,
Smith Avenue LS,C7109,09/30/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C7117,10/01/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C8101,10/05/2020 12:00:00 AM,Grab,180,
Smith Avenue LS,C8109,10/07/2020 12:00:00 AM,Grab,460,
Smith Avenue LS,C8117,10/08/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C9101,10/13/2020 12:00:00 AM,Grab,1800,
Smith Avenue LS,C9109,10/14/2020 12:00:00 AM,Grab,370,
Smith Avenue LS,C9117,10/15/2020 12:00:00 AM,Grab,140,
Smith Avenue LS,C10101,10/19/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C10109,10/21/2020 12:00:00 AM,Grab,1500,
Smith Avenue LS,C10117,10/22/2020 12:00:00 AM,Grab,210,
Smith Avenue LS,C11081,10/26/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C11089,10/28/2020 12:00:00 AM,Grab,170,
Smith Avenue LS,C11097,10/29/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C12019,11/02/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C12027,11/04/2020 12:00:00 AM,Grab,310,
Smith Avenue LS,C12035,11/05/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C13019,11/09/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C13027,11/11/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C13035,11/12/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C14019,11/16/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C14027,11/18/2020 12:00:00 AM,Grab,820,
Smith Avenue LS,C14035,11/19/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C15016,11/23/2020 12:00:00 AM,Grab,630,
Smith Avenue LS,C15024,11/24/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C16009,11/30/2020 12:00:00 AM,Grab,240,
Smith Avenue LS,C16017,12/02/2020 12:00:00 AM,Grab,160,
Smith Avenue LS,C16025,12/03/2020 12:00:00 AM,Grab,620,
Smith Avenue LS,C17009,12/07/2020 12:00:00 AM,Grab,190,
Smith Avenue LS,C17017,12/09/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C17025,12/10/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C18009,12/14/2020 12:00:00 AM,Grab,4700,
Smith Avenue LS,C18017,12/16/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C18025,12/17/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C19009,12/21/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C19017,12/23/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C20009,12/28/2020 12:00:00 AM,Grab,,
Smith Avenue LS,C20017,12/30/2020 12:00:00 AM,Grab,,
Steeplechase,3572908175,08/17/2020 12:00:00 AM,Grab,10,
Steeplechase,3572908194,08/19/2020 12:00:00 AM,Grab,,
Steeplechase,3572908204,08/20/2020 12:00:00 AM,Grab,,
Steeplechase,2099,08/24/2020 12:00:00 AM,Grab,,
Steeplechase,2107,08/26/2020 12:00:00 AM,Grab,,
Steeplechase,2115,08/27/2020 12:00:00 AM,Grab,,
Steeplechase,3099,08/31/2020 12:00:00 AM,Grab,,
Steeplechase,3107,09/02/2020 12:00:00 AM,Grab,,
Steeplechase,3115,09/03/2020 12:00:00 AM,Grab,47,
Steeplechase,C4099,09/08/2020 12:00:00 AM,Grab,,
Steeplechase,C4107,09/09/2020 12:00:00 AM,Grab,,
Steeplechase,C4115,09/10/2020 12:00:00 AM,Grab,,
Steeplechase,C5099,09/14/2020 12:00:00 AM,Grab,,
Steeplechase,C5109,09/16/2020 12:00:00 AM,Grab,,
Steeplechase,C5119,09/17/2020 12:00:00 AM,Grab,,
Steeplechase,C6099,09/21/2020 12:00:00 AM,Grab,,
Steeplechase,C6107,09/23/2020 12:00:00 AM,Grab,,
Steeplechase,C6115,09/24/2020 12:00:00 AM,Grab,,
Steeplechase,C7099,09/28/2020 12:00:00 AM,Grab,,
Steeplechase,C7107,09/30/2020 12:00:00 AM,Grab,,
Steeplechase,C7115,10/01/2020 12:00:00 AM,Grab,,
Steeplechase,C8099,10/05/2020 12:00:00 AM,Grab,,
Steeplechase,C8107,10/07/2020 12:00:00 AM,Grab,,
Steeplechase,C8115,10/08/2020 12:00:00 AM,Grab,79,
Steeplechase,C9099,10/13/2020 12:00:00 AM,Grab,250,
Steeplechase,C9107,10/14/2020 12:00:00 AM,Grab,,
Steeplechase,C9115,10/15/2020 12:00:00 AM,Grab,,
Steeplechase,C10099,10/19/2020 12:00:00 AM,Grab,,
Steeplechase,C10107,10/21/2020 12:00:00 AM,Grab,470,
Steeplechase,C10115,10/22/2020 12:00:00 AM,Grab,,
Steeplechase,C11079,10/26/2020 12:00:00 AM,Grab,,
Steeplechase,C11087,10/28/2020 12:00:00 AM,Grab,,
Steeplechase,C11095,10/29/2020 12:00:00 AM,Grab,,
Steeplechase,C12017,11/02/2020 12:00:00 AM,Grab,,
Steeplechase,C12025,11/04/2020 12:00:00 AM,Grab,,
Steeplechase,C12033,11/05/2020 12:00:00 AM,Grab,,
Steeplechase,C13017,11/09/2020 12:00:00 AM,Grab,,
Steeplechase,C13025,11/11/2020 12:00:00 AM,Grab,,
Steeplechase,C13033,11/12/2020 12:00:00 AM,Grab,,
Steeplechase,C14017,11/16/2020 12:00:00 AM,Grab,,
Steeplechase,C14025,11/18/2020 12:00:00 AM,Grab,2500,
Steeplechase,C14033,11/19/2020 12:00:00 AM,Grab,,
Steeplechase,C15014,11/23/2020 12:00:00 AM,Grab,,
Steeplechase,C15022,11/24/2020 12:00:00 AM,Grab,,
Steeplechase,C16007,11/30/2020 12:00:00 AM,Grab,470,
Steeplechase,C16015,12/02/2020 12:00:00 AM,Grab,380,
Steeplechase,C16023,12/03/2020 12:00:00 AM,Grab,,
Steeplechase,C17007,12/07/2020 12:00:00 AM,Grab,220,
Steeplechase,C17015,12/09/2020 12:00:00 AM,Grab,,
Steeplechase,C17023,12/10/2020 12:00:00 AM,Grab,,
Steeplechase,C18007,12/14/2020 12:00:00 AM,Grab,,
Steeplechase,C18015,12/16/2020 12:00:00 AM,Grab,,
Steeplechase,C18023,12/17/2020 12:00:00 AM,Grab,,
Steeplechase,C19007,12/21/2020 12:00:00 AM,Grab,,
Steeplechase,C19015,12/23/2020 12:00:00 AM,Grab,,
Steeplechase,C20007,12/28/2020 12:00:00 AM,Grab,,
Steeplechase,C20015,12/30/2020 12:00:00 AM,Grab,300,
Landmark Ave,C6184,09/21/2020 12:00:00 AM,Composite,1300,
Landmark Ave,C6185,09/23/2020 12:00:00 AM,Composite,80,
Landmark Ave,C6186,09/24/2020 12:00:00 AM,Composite,,
Landmark Ave,C7184,09/28/2020 12:00:00 AM,Composite,48,
Landmark Ave,C7185,09/30/2020 12:00:00 AM,Composite,,
Landmark Ave,C7186,10/01/2020 12:00:00 AM,Composite,,
Landmark Ave,C8097,10/05/2020 12:00:00 AM,Composite,370,
Landmark Ave,C8105,10/07/2020 12:00:00 AM,Composite,,
Landmark Ave,C8113,10/08/2020 12:00:00 AM,Composite,,
Landmark Ave,C9097,10/13/2020 12:00:00 AM,Composite,1100,
Landmark Ave,C9105,10/14/2020 12:00:00 AM,Composite,770,
Landmark Ave,C9113,10/15/2020 12:00:00 AM,Composite,,
Landmark Ave,C10097,10/19/2020 12:00:00 AM,Composite,,
Landmark Ave,C10105,10/21/2020 12:00:00 AM,Composite,4200,
Landmark Ave,C10113,10/22/2020 12:00:00 AM,Composite,210,
Landmark Ave,C11077,10/26/2020 12:00:00 AM,Composite,,
Landmark Ave,C11085,10/28/2020 12:00:00 AM,Composite,1000,
Landmark Ave,C11093,10/29/2020 12:00:00 AM,Composite,280,
Landmark Ave,C12015,11/02/2020 12:00:00 AM,Composite,,
Landmark Ave,C12023,11/04/2020 12:00:00 AM,Composite,700,
Landmark Ave,C12031,11/05/2020 12:00:00 AM,Composite,700,
Landmark Ave,C13015,11/09/2020 12:00:00 AM,Composite,420,
Landmark Ave,C13023,11/11/2020 12:00:00 AM,Composite,180,
Landmark Ave,C13031,11/12/2020 12:00:00 AM,Composite,760,
Landmark Ave,C14015,11/16/2020 12:00:00 AM,Composite,220,
Landmark Ave,C14023,11/18/2020 12:00:00 AM,Composite,2500,
Landmark Ave,C14031,11/19/2020 12:00:00 AM,Composite,140,
Landmark Ave,C15012,11/23/2020 12:00:00 AM,Composite,,
Landmark Ave,C15020,11/24/2020 12:00:00 AM,Composite,,
Landmark Ave,C16005,11/30/2020 12:00:00 AM,Composite,,
Landmark Ave,C16013,12/02/2020 12:00:00 AM,Composite,120,
Landmark Ave,C16021,12/03/2020 12:00:00 AM,Composite,170,
Landmark Ave,C17005,12/07/2020 12:00:00 AM,Composite,210,
Landmark Ave,C17013,12/09/2020 12:00:00 AM,Composite,120,
Landmark Ave,C17021,12/10/2020 12:00:00 AM,Composite,120,
Landmark Ave,C18005,12/14/2020 12:00:00 AM,Composite,340,
Landmark Ave,C18013,12/16/2020 12:00:00 AM,Composite,,
Landmark Ave,C18021,12/17/2020 12:00:00 AM,Composite,360,
Landmark Ave,C19005,12/21/2020 12:00:00 AM,Composite,,
Landmark Ave,C19013,12/23/2020 12:00:00 AM,Composite,,
Landmark Ave,C20005,12/28/2020 12:00:00 AM,Composite,,
Landmark Ave,C20013,12/30/2020 12:00:00 AM,Composite,,
Woodbridge Apt,3572908174,08/17/2020 12:00:00 AM,Grab,,
Woodbridge Apt,3572908193,08/19/2020 12:00:00 AM,Composite,,
Woodbridge Apt,3572908203,08/20/2020 12:00:00 AM,Composite,,
Woodbridge Apt,2098,08/24/2020 12:00:00 AM,Composite,,
Woodbridge Apt,2106,08/26/2020 12:00:00 AM,Composite,,
Woodbridge Apt,2114,08/27/2020 12:00:00 AM,Composite,,
Woodbridge Apt,3098,08/31/2020 12:00:00 AM,Composite,540,
Woodbridge Apt,3106,09/02/2020 12:00:00 AM,Composite,70,
Woodbridge Apt,3114,09/03/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C4098,09/08/2020 12:00:00 AM,Composite,760,
Woodbridge Apt,C4106,09/09/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C4114,09/10/2020 12:00:00 AM,Composite,65,
Woodbridge Apt,C5098,09/14/2020 12:00:00 AM,Composite,75,
Woodbridge Apt,C5108,09/16/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C5118,09/17/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C6098,09/21/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C6106,09/23/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C6114,09/24/2020 12:00:00 AM,Composite,36,
Woodbridge Apt,C7098,09/28/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C7106,09/30/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C7114,10/01/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C8098,10/05/2020 12:00:00 AM,Composite,11000,
Woodbridge Apt,C8106,10/07/2020 12:00:00 AM,Composite,240,
Woodbridge Apt,C8114,10/08/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C9098,10/13/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C9106,10/14/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C9114,10/15/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C10098,10/19/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C10106,10/21/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C10114,10/22/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C11078,10/26/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C11086,10/28/2020 12:00:00 AM,Composite,170,
Woodbridge Apt,C11094,10/29/2020 12:00:00 AM,Composite,210,
Woodbridge Apt,C12016,11/02/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C12024,11/04/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C12032,11/05/2020 12:00:00 AM,Composite,1300,
Woodbridge Apt,C13016,11/09/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C13024,11/11/2020 12:00:00 AM,Composite,5700,
Woodbridge Apt,C13032,11/12/2020 12:00:00 AM,Composite,130,
Woodbridge Apt,C14016,11/16/2020 12:00:00 AM,Composite,550,
Woodbridge Apt,C14024,11/18/2020 12:00:00 AM,Composite,820,
Woodbridge Apt,C14032,11/19/2020 12:00:00 AM,Composite,1400,
Woodbridge Apt,C15013,11/23/2020 12:00:00 AM,Composite,740,
Woodbridge Apt,C15021,11/24/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C16006,11/30/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C16014,12/02/2020 12:00:00 AM,Composite,140,
Woodbridge Apt,C16022,12/03/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C17006,12/07/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C17014,12/09/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C17022,12/10/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C18006,12/14/2020 12:00:00 AM,Composite,1500,
Woodbridge Apt,C18014,12/16/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C18022,12/17/2020 12:00:00 AM,Composite,180,
Woodbridge Apt,C19006,12/21/2020 12:00:00 AM,Composite,640,
Woodbridge Apt,C19014,12/23/2020 12:00:00 AM,Composite,500,
Woodbridge Apt,C20006,12/28/2020 12:00:00 AM,Composite,,
Woodbridge Apt,C20014,12/30/2020 12:00:00 AM,Composite,720,
